50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: Março/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até: 05/05/2013
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ;;
5094985;B-III;CCR ECON SOLID DO PAJEU;I;2;;201303;TABIRA;PE;396;396;43;57;0;0;0;295;-31;0;1;0;0;30;187;12;0;0;162;0;174;0;0;0;0;0;0;1;0;12;209;209;-7;27;0;1;0;0;0;0;-4;0;0;0;0;-6;18;0;0;-16;-12;0;0;4;-1;-7;0;-7;0;0;-7;0;0;201303;45,4;3,0;;
968834;B-III;CECM SERV GOIÁS FERTILIZANTES;I;2;;201303;CATALAO;GO;390;390;12;0;0;0;0;371;-2;0;0;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;383;383;10;23;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;-14;0;0;0;0;9;0;9;0;0;10;0;0;201303;72,1;2,3;;
5419025;B-III;CECM PROFES EST DA RM DE POA;I;2;;201303;PORTO ALEGRE;RS;386;386;21;0;0;0;0;196;-22;0;28;0;0;163;261;0;0;0;169;0;169;0;0;0;0;0;0;65;0;27;126;126;-5;46;0;0;0;0;0;0;-3;-2;0;0;0;1;42;0;0;-10;-40;0;0;3;0;-5;0;-5;0;0;-5;0;0;201303;31,0;1,0;;
46037073;B-III;CECMT HONEYWELL;I;2;;201303;SOROCABA;SP;382;382;44;0;98;0;0;143;-15;0;91;0;0;21;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;368;368;-5;14;0;0;0;0;0;0;0;0;0;0;0;-2;12;0;0;0;-18;0;0;0;0;-6;0;-6;0;0;-5;0;0;201303;95,2;0,0;;
4569742;B-III;CECME DO PRO-CARDIACO;I;2;;201303;;;379;379;287;0;0;0;0;51;-30;0;67;0;0;3;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;223;580;-35;7;0;2;0;0;0;0;0;0;0;0;0;-16;-7;0;0;-16;-9;0;0;0;-3;-35;0;-35;-1;0;-35;0;0;201302;125,4;0,5;;
20833992;B-III;CCM EMPR CENT UNIV NEWTON PAIV;I;2;;201303;BELO HORIZONTE;MG;372;372;26;0;50;0;0;239;-8;0;58;0;0;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;356;356;16;29;0;0;0;0;0;0;0;0;0;0;0;-6;23;0;0;-8;-28;0;0;35;-7;15;0;15;0;0;16;0;0;201303;68,6;2,3;;
8363543;B-III;CCR AGR FAM ECON SOLID CLÁUDIO;I;2;;201303;CLAUDIO;MG;362;362;140;0;0;0;0;204;-2;0;10;0;0;9;271;62;0;0;203;0;265;0;0;0;0;4;0;0;0;2;90;90;-6;17;0;0;0;0;0;0;-3;0;0;0;0;-3;11;4;4;-6;-18;0;0;0;-2;-7;0;-7;0;0;-6;0;0;201303;25,2;9,9;;
3165497;B-III;CECMF DA SANEPAR;I;2;;201303;CASCAVEL;PR;352;352;17;52;0;0;0;284;-3;0;0;2;0;0;91;7;0;0;32;0;39;0;0;0;0;0;0;0;0;53;261;261;7;29;0;0;0;0;0;0;-1;0;0;0;0;-1;27;0;0;-13;-9;0;0;3;-2;6;0;6;0;0;7;0;0;201303;59,1;0,1;;
5579939;B-III;CECM TRAB TRANS COLETIVO POA;I;2;;201303;PORTO ALEGRE;RS;347;347;3;0;14;0;0;79;-27;0;273;0;0;4;211;0;0;0;26;0;26;0;0;0;0;4;0;133;0;47;136;136;-40;9;0;0;0;0;0;0;0;0;0;0;0;-8;1;0;0;-17;-22;0;0;0;0;-38;0;-38;0;0;-40;0;0;201303;24,8;3,2;;
8254480;B-III;CCR SOL AGR FAM GOIÂNIA E REGI;I;2;;201303;GOIANIA;GO;329;329;0;0;304;0;0;39;-14;0;0;0;0;0;269;16;0;0;253;0;269;0;0;0;0;0;0;0;0;0;60;60;-2;5;0;3;0;0;0;0;-5;0;0;0;0;-5;-2;0;1;0;-5;0;0;4;0;-2;0;-2;0;0;-2;0;0;201303;11,2;0,0;;
71799308;B-III;CECM EMPR DRIVEWAY;I;2;;201303;SAO PAULO;SP;237;237;12;0;0;0;0;195;-1;0;21;0;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;227;227;-5;13;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;-18;0;0;1;0;-4;0;-4;0;0;-5;0;0;201303;97,2;0,0;;
9274146;B-III;CCR AGRICUL. FAMILIAR IBIÚNA;I;2;;201303;IBIUNA;SP;234;234;8;0;49;2;0;232;-80;0;18;0;0;6;237;42;0;0;186;0;229;0;0;0;0;0;0;0;0;9;-3;-3;-26;25;0;1;0;0;0;0;-5;0;0;0;0;-22;-1;2;3;-13;-14;0;0;4;-6;-25;0;-25;0;0;-26;0;0;201303;-1,0;-174,9;;
71491609;B-III;CECM BANC SOROCABA;I;2;;201303;SOROCABA;SP;231;231;5;0;98;0;0;127;-1;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;220;220;15;17;0;1;0;0;0;0;0;0;0;0;0;0;18;0;0;0;-4;0;0;0;0;14;0;14;0;0;15;0;0;201303;64,9;0,5;;
21464557;B-III;CECM EMP IND METAL MAT ELET;I;2;;201303;JUIZ DE FORA;MG;219;219;34;0;0;0;0;195;-21;0;7;1;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;195;195;3;19;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;-14;-12;0;0;9;0;2;0;2;0;0;3;0;0;201303;72,0;1,5;;
10719496;B-III;CECM TRAB IND METAL S LEOPOLDO;I;2;;201303;SAO LEOPOLDO;RS;209;209;10;0;3;0;0;206;-29;0;13;0;0;7;100;0;0;0;89;0;89;0;0;0;0;0;0;0;0;11;109;109;-3;23;0;0;0;0;0;0;-3;0;0;0;0;-8;12;0;0;-6;-9;-1;0;2;0;-2;0;-2;0;0;-3;0;0;201303;38,3;6,8;;
3973743;B-III;CECME.IND.ALIM.REG.GR.VIT.ES;I;2;;201303;VITORIA;ES;206;206;79;0;0;0;0;45;-17;0;7;0;0;93;58;3;0;0;0;0;3;0;0;0;0;0;0;0;0;56;148;148;60;3;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;-5;0;0;61;-2;59;0;59;0;0;60;0;0;201303;90,1;4,1;;
25691478;B-III;CC EMPR SOBRAL INVICTA;I;2;;201303;POUSO ALEGRE;MG;192;192;10;0;0;0;0;181;-1;0;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;184;184;0;10;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;-9;-5;0;0;4;0;0;0;0;0;0;0;0;0;201303;71,5;0,0;;
9244973;B-III;CCR POÇO VERDE;I;2;;201303;POCO VERDE;SE;171;171;1;0;7;0;0;171;-9;0;0;0;0;1;83;1;0;0;34;0;35;0;0;0;0;0;0;45;0;2;88;88;-1;17;0;0;0;0;0;0;-1;-2;0;0;0;-2;12;0;0;-6;-6;-1;0;0;0;-1;0;-1;0;0;-1;0;0;201303;36,9;1,4;;
10548608;B-III;CC UESC;I;2;;201303;ILHEUS;BA;142;142;2;0;17;0;0;124;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;1;5;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;-4;0;0;0;0;1;0;1;0;0;1;0;0;201303;71,0;0,1;;
16348005;B-III;CCR ILHEUS;I;2;;201303;ILHEUS;BA;139;139;37;0;0;0;0;105;-23;0;14;0;0;7;51;48;0;0;0;0;48;0;0;0;0;0;1;0;0;2;88;88;0;20;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;-19;-13;-2;0;5;0;1;0;1;0;0;0;0;0;201303;54,9;7,9;;
7174980;B-III;CC CAIXEIRAL DO CRATO LTDA;I;2;;201303;CRATO;CE;137;137;14;0;36;0;0;61;-30;0;1;5;0;51;42;37;0;0;0;0;37;0;0;0;0;0;0;0;0;6;95;47;-3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;-3;-2;0;0;0;0;-2;0;-2;0;0;-3;0;0;201303;29,4;88,0;;
33916883;B-III;CECME GRUPO BEZERRA MELLO LTDA;I;2;;201303;RIO DE JANEIRO;RJ;122;122;22;0;0;0;0;89;-2;0;10;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;114;114;4;10;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;-9;-7;0;0;10;0;4;0;4;0;0;4;0;0;201303;76,4;2,1;;
5676236;B-III;CECM SERV SEG PUB EST 8 REG ES;I;2;;201303;SAO JOSE DO RIO PRET;SP;102;102;36;0;0;0;0;237;-173;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;95;95;-1;11;0;0;0;0;0;0;0;0;0;0;0;-4;7;0;0;-2;-5;0;0;0;0;0;0;0;0;0;-1;0;0;201303;32,9;1,3;;
5871212;B-III;CECM EMPREGADOS DA SUPPORT;I;2;;201303;SAO JOSE DOS CAMPOS;SP;101;101;3;0;0;0;0;113;-15;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;85;85;-7;7;0;0;0;0;0;0;0;0;0;0;0;-6;1;0;0;0;-7;0;0;0;0;-6;0;-6;0;0;-7;0;0;201303;62,6;0,0;;
5644916;B-III;CCR NORTE DO ITAPICURU;I;2;3;201303;JAGUARARI;BA;90;90;89;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
8658915;B-III;CCR AGR FAM TRAB RURAIS PE;I;2;;201303;BOM CONSELHO;PE;90;90;1;0;39;0;0;62;-14;0;0;0;0;1;36;1;0;0;34;0;35;0;0;0;0;0;0;0;0;1;54;54;-4;8;0;1;0;0;0;0;-1;0;0;0;0;-8;0;0;0;-1;-3;0;0;1;0;-3;-1;-4;0;0;-4;0;0;201303;40,5;1,8;;
9674889;B-III;CCRAF REGIÃO DE JOÃO PINHEIRO;I;2;;201303;JOAO PINHEIRO;MG;88;88;43;0;0;0;0;46;-2;0;0;0;0;1;48;11;0;0;35;0;46;0;0;0;0;0;0;0;0;2;40;40;-7;4;0;0;0;0;0;0;-1;0;0;0;0;-1;2;0;1;-2;-10;0;0;2;-1;-8;0;-8;0;0;-7;0;0;201303;58,8;1,3;;
5742404;B-III;CCM MIL ATIVA RESERVA F.ARMADA;I;2;;201303;SAO VICENTE;SP;54;54;25;0;0;0;0;35;-15;0;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;52;-16;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;-18;0;0;0;0;-15;0;-15;0;0;-16;0;0;201303;122,6;2,3;;
4633530;B-III;CECME ESTAB BANCARIOS TERESINA;I;2;;201303;TERESINA;PI;30;30;1;0;0;0;0;41;-38;0;6;0;0;20;49;0;0;0;22;0;22;0;0;0;0;0;0;0;0;26;-19;-19;-9;5;0;0;0;0;0;0;-1;0;0;0;0;-2;2;0;0;-6;-5;0;0;0;0;-9;0;-9;0;0;-9;0;0;201303;-40,8;-107,6;;
17015842;B-III;CCRES DE CODAJÁS - CODCRED;I;2;3;201303;CODAJAS;AM;11;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
5413161;B-III;CCR ECONOM SOLIDARIA PETROLINA;I;2;;201303;PETROLINA;PE;2;2;1;0;0;0;0;1;0;0;0;0;0;0;47;0;0;0;30;0;30;0;0;0;0;0;0;0;0;17;-45;32;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;-2;0;0;0;0;-1;0;-1;0;0;-1;0;0;201012;41,6;0,7;;
33657248;B-IV;BNDES;I;1;;201303;RIO DE JANEIRO;RJ;678.175.230;678.175.230;4.880;1.280.371;71.473.310;249.782.289;0;250.777.431;-1.602.725;0;20.394.859;860.405;0;85.204.409;631.376.219;0;0;0;0;20.563.753;20.563.753;7.808.506;0;188.434;188.434;0;2.030;404.759.538;501.621;197.552.337;46.799.011;48.354.961;1.585.237;8.023.768;0;1.681.146;205.374;0;0;0;-382.937;-6.547.925;0;-2.363;0;-72.989;2.904.074;26.543;0;-257.266;-73.644;-117.890;709.520;161.788;-1.034.494;2.318.631;-8.513;2.310.118;-712.967;-11.912;1.585.237;2.815;1;201303;15,1;48,0;;
92816560;B-IV;BD REGIONAL DO EXTREMO SUL;I;1;;201303;PORTO ALEGRE;RS;9.709.200;9.709.200;37;0;1.290.963;0;0;8.204.981;-277.573;2.277;466.652;24;0;24.116;8.364.420;0;0;0;0;0;0;0;0;0;0;0;0;8.048.110;0;316.310;1.344.780;1.347.076;9.101;161.498;0;19.007;0;0;0;0;0;-80.561;0;0;0;-49.746;50.198;6.119;0;-28.474;-5.678;-4.867;0;2.479;-2.801;16.976;178;17.154;-8.053;0;9.101;565;3;201303;15,1;1,8;;
38486817;B-IV;BCO DES. DE MG S.A.;I;1;;201303;BELO HORIZONTE;MG;3.917.133;3.917.133;678;275.383;440.339;0;0;2.987.973;-150.892;37.724;291.704;45.740;0;26.208;2.217.856;0;0;60.481;0;0;60.481;0;362.326;0;362.326;0;0;1.409.495;0;385.555;1.699.276;1.695.012;8.837;74.335;248;13.904;0;0;0;0;-12.047;-18.272;-247;-1;0;-10.716;47.204;10.232;1.234;-18.330;-8.670;-4.268;0;2.926;-12.978;17.350;-189;17.161;-7.882;-442;8.837;585;1;201303;35,5;2,1;;
28145829;B-IV;BCO DES. DO ES S.A.;I;1;;201303;VITORIA;ES;1.349.917;1.349.917;744;277.168;184.608;0;0;874.523;-33.287;0;20.280;4.435;0;21.447;1.187.724;87.873;0;0;53.505;0;141.378;0;0;0;0;0;0;791.643;0;254.703;162.193;161.906;2.534;12.594;0;7.464;0;0;0;0;-167;-3.101;0;0;0;-3.352;13.438;652;534;-7.234;-3.870;-996;0;4.182;-1.092;5.614;119;5.733;-3.199;0;2.534;364;1;201303;19,6;13,1;;
655522;N;APE POUPEX;I;2;;201303;BRASILIA;DF;4.622.012;4.622.012;671;1.539.847;606.288;1.343.266;0;1.093.278;-37.294;0;46.578;2.386;0;26.991;704.816;0;0;0;0;593.286;593.286;0;0;0;0;0;0;0;0;111.529;3.917.196;3.917.906;8.767;42.132;0;36.428;0;0;10.936;0;-56.875;0;0;0;0;-2.161;30.460;0;811;-14.320;-6.955;-2.825;0;1.693;-1.307;7.557;1.210;8.767;0;0;8.767;0;0;201303;253,0;0,7;;
2885855;N;BADESUL DESENVOLVIMENTO AF/RS;I;1;;201303;PORTO ALEGRE;RS;3.108.754;3.108.754;66;0;558.040;0;0;2.575.930;-78.362;0;48.729;135;0;4.215;2.411.979;0;0;0;0;0;0;0;0;0;0;0;0;2.312.338;0;99.642;696.774;696.774;14.838;47.358;0;9.234;0;0;0;0;0;-21.806;0;0;0;-3.019;31.767;1.154;576;-8.315;-4.927;-1.699;0;81;-1.275;17.362;0;17.362;-2.523;0;14.838;0;0;201303;17,3;0,9;;
51444;N;PORTO SEGURO;C;2;;201303;SAO PAULO;SP;2.520.407;2.520.407;8.884;0;117.569;0;0;945.488;-104.919;0;1.542.294;4.070;0;7.021;2.199.192;0;0;429.199;0;0;429.199;0;0;203.549;203.549;0;0;0;0;1.566.444;321.215;321.215;21.108;108.519;0;2.010;0;0;0;0;-10.818;0;0;0;0;-41.477;58.234;32.809;19.780;-4.728;-40.049;-8.826;0;15.441;-33.773;38.888;1;38.889;-13.992;-3.787;21.108;0;0;201303;15,2;2,2;;
40699;N;PERNAMBUCANAS;C;2;;201303;SAO PAULO;SP;1.562.387;1.562.387;29.906;85.643;1.836;0;0;995.501;-248.785;0;696.382;332;0;1.572;1.137.218;0;0;307.495;0;0;307.495;0;0;1.746;1.746;0;0;0;0;827.978;425.169;425.169;49.637;229.789;0;2.707;0;0;0;0;-5.340;0;0;-1;0;-91.776;135.379;1.733;12.319;-15.637;-35.684;-1.457;0;15.371;-29.191;82.833;-1;82.832;-33.195;0;49.637;0;0;201303;21,0;0,4;;
50940;N;OMNI;C;2;;201303;SAO PAULO;SP;1.420.048;1.420.048;6.742;17.614;116.076;0;0;1.055.913;-129.394;185.238;161.078;129.965;0;62.053;1.266.547;0;0;73.650;475.255;0;548.905;5.804;0;142.196;142.196;0;0;0;5;569.638;153.500;153.500;6.488;91.439;0;21.582;-494;0;0;0;-19.792;0;0;0;-31.368;-10.142;51.225;2.676;14.368;-2.402;-57.701;-8.598;11.057;5.313;-7.341;8.597;-1.221;7.376;-888;0;6.488;0;0;201303;13,6;30,3;;
3584906;N;AF PARANÁ;I;1;;201303;CURITIBA;PR;1.396.126;1.396.126;34;0;703.071;0;0;683.242;-5.133;0;13.777;234;0;901;56.237;0;0;0;0;0;0;0;0;0;0;0;0;24.521;0;31.717;1.339.888;1.339.886;13.896;18.413;0;11.288;0;0;0;0;0;-371;0;0;0;-602;28.728;1.877;0;-4.080;-4.712;-1.570;0;2.284;-492;22.035;0;22.035;-8.138;0;13.896;0;0;201303;88,0;0,4;;
97406706;N;HP FINANCIAL SERVICES AM S.A;I;3;;201303;BARUERI;SP;1.316.248;1.316.248;7.444;0;0;0;0;23.259;-51.392;0;61.332;279;1.274.339;988;878.342;0;0;0;0;0;0;0;0;0;0;0;0;761.247;0;117.095;437.906;388.086;-11.550;498;154.853;0;0;0;0;0;0;-18.864;-127.919;0;0;-23.688;-15.120;0;0;0;-4.497;-1.000;0;1.623;-548;-19.542;235;-19.307;7.757;0;-11.550;0;0;201303;34,3;0,0;;
60779196;N;CREFISA S.A. CFI;I;2;;201303;SAO PAULO;SP;1.306.153;1.306.153;7.516;493.706;113.805;0;0;825.038;-203.022;0;52.496;267;0;16.346;97.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.791;1.208.362;1.208.308;127.383;308.299;0;10.536;0;0;0;0;0;0;0;0;0;-64.306;254.529;1;0;-2.846;-93.498;-17.108;0;63.507;0;204.585;-1;204.584;-76.927;-275;127.383;0;0;201303;58,7;1,3;;
9464032;N;MIDWAY S.A. - SCFI;I;2;;201303;SAO PAULO;SP;1.288.355;1.288.355;165;111.653;166.292;0;0;691.800;-223.768;0;541.301;0;0;913;851.142;0;0;0;0;0;0;0;0;305.320;305.320;0;0;0;0;545.822;437.213;419.854;25.685;160.562;0;5.920;0;0;0;0;-6.481;0;0;-2;0;6.433;166.432;20.752;1.643;-2.860;-40.750;-9.594;0;869;-93.534;42.958;-3;42.955;-16.907;-364;25.685;0;0;201303;40,9;0,2;;
10663610;N;NOSSA CAIXA DESENVOLVIMENTO;I;1;;201303;SAO PAULO;SP;1.237.204;1.237.204;1;11.797;566.747;0;0;670.729;-29.526;0;13.279;859;0;3.318;201.600;3.614;0;0;0;0;3.614;0;0;0;0;0;0;181.751;0;16.234;1.035.604;1.035.604;5.606;20.214;0;9.957;0;0;0;0;0;-1.814;0;0;0;-9.805;18.552;0;765;-5.028;-4.796;-1.427;0;92;-135;8.023;8;8.031;-1.976;-449;5.606;0;0;201303;114,8;0,4;;
15163587;N;DESENBAHIA AG FOMENTO BAHIA SA;I;1;;201303;SALVADOR;BA;819.762;819.762;272;11.303;363.612;0;0;389.089;-26.942;0;29.155;4.400;0;48.874;377.345;0;0;0;0;0;0;0;0;0;0;0;0;314.728;0;62.617;442.417;436.694;4.986;12.216;0;5.982;0;0;0;0;0;-6.274;0;0;0;793;12.717;404;0;-10.276;-2.331;-1.062;0;8.498;-2.693;5.257;270;5.527;-534;-9;4.986;0;0;201303;38,7;16,6;;
51420;N;BMW;C;3;;201303;SAO PAULO;SP;810.835;810.835;12.028;0;8.914;0;0;644.475;-11.528;0;33.161;3.991;118.884;910;637.728;0;0;92.421;242.067;0;334.487;0;0;0;0;0;0;166.785;2.334;134.122;173.107;173.107;3.337;18.622;9.132;404;-9.064;0;0;0;-5.449;-985;-7.605;0;0;-2.003;3.052;729;623;-2.840;-2.464;-789;0;11.316;-3.499;6.128;-1;6.127;-2.790;0;3.337;0;0;201303;23,8;0,5;;
82937293;N;AF DO ESTADO DE SC S.A.;I;1;;201303;FLORIANOPOLIS;SC;784.947;784.947;7;0;145.198;0;0;666.811;-45.386;1.738;12.947;2.245;0;3.125;308.922;0;0;0;0;0;0;0;0;0;0;0;0;254.753;0;54.169;476.025;476.025;-3.628;23.763;0;2.417;0;0;0;0;0;-3.008;0;0;-46;-11.085;12.041;14;346;-6.183;-3.181;-1.150;0;157;-511;1.533;21;1.554;-5.182;0;-3.628;0;0;201303;15,5;4,1;;
27406222;N;DACASA FINANCEIRA S/A - SCFI;I;2;;201303;VITORIA;ES;723.866;723.866;7.556;16.682;3.138;0;0;470.518;-101.725;24.344;303.035;3.843;0;20.819;617.160;0;0;89.026;247.356;0;336.382;0;0;45.546;45.546;3.562;0;0;0;231.670;106.706;106.530;1.682;71.344;0;492;0;0;0;0;-10.259;0;0;0;0;-38.002;23.575;5.891;5.980;-3.734;-37.531;-4.777;0;20.597;-6.377;3.624;0;3.624;-1.941;0;1.682;0;0;201303;11,8;19,4;;
3183937;N;AFEAM;I;1;;201303;MANAUS;AM;369.099;369.099;83;0;206.545;0;0;104.874;-11.669;0;3.081;48.016;0;18.168;257.579;0;0;0;0;0;0;0;0;0;0;0;0;127.913;0;129.665;111.520;110.629;105;4.967;0;3.529;-38;0;0;0;0;-1.326;0;0;0;-3.674;3.458;4.408;32;-4.416;-1.486;-577;0;800;-585;1.634;-42;1.592;-1.488;0;105;0;0;201303;33,5;19,3;;
5940203;N;AGENCIA FOMENTO EST RJ S.A.;I;1;;201303;RIO DE JANEIRO;RJ;367.260;367.260;7;0;304.172;0;0;56.190;-7.743;0;5.324;48;0;9.261;42.945;0;0;0;0;0;0;0;0;0;0;0;0;34.427;0;8.517;324.315;324.315;-425;952;0;5.037;0;0;0;0;0;-441;0;0;0;-1.546;4.002;2.425;0;-4.847;-1.279;-442;0;18;-4;-127;0;-127;-297;0;-425;0;0;201303;86,7;2,9;;
5883884;N;CSILATINA A.M. S.A.;I;3;2;201302;BARUERI;SP;293.273;293.273;5.169;0;2.620;0;0;6.145;-269;0;2.392;1.223;273.921;2.072;281.054;0;0;0;0;0;0;0;0;0;0;0;0;216.617;1.047;63.390;12.219;10.826;1.262;0;28.556;-92;-2.874;0;0;0;0;-3.319;-22.232;0;0;-39;0;0;0;-1.905;-671;-65;0;4.052;-129;1.282;0;1.282;-19;0;1.262;0;0;201303;19,0;4,3;;
17441197;N;ECONOMIA CI S.A.-ECONOMISA;I;2;3;201303;BELO HORIZONTE;MG;288.053;288.053;219;0;120.751;150.617;0;15.933;-4.177;0;2.773;49;0;1.888;269.762;0;0;0;0;0;0;0;0;0;0;0;0;70.548;0;199.214;18.291;18.291;455;1.055;0;1.549;0;0;1.269;0;0;-1.232;0;0;0;-222;2.419;189;3;-389;-2.914;-176;0;1.667;-50;749;0;749;-293;0;455;0;0;;;;;
12865507;N;BRICKELL S.A. CFI;I;2;;201303;SAO PAULO;SP;265.166;265.166;65;1.402;16.262;1.190;0;245.331;-2.411;0;2.008;106;0;1.213;242.522;5.058;0;0;49.369;0;54.427;1.830;0;171.754;171.754;0;0;0;0;14.511;22.644;22.221;504;9.358;0;597;0;0;0;0;-4.297;0;0;0;0;-318;5.340;1;843;-3.575;-1.557;-348;0;42;0;746;0;746;-242;0;504;0;0;201303;12,5;3,6;;
53263331;N;COBANSA CH S.A.;I;2;;201303;SAO PAULO;SP;246.586;246.586;268;7.796;26.793;0;0;0;0;0;210.185;0;0;1.544;235.725;0;0;0;0;0;0;0;0;0;0;0;0;219.820;0;15.905;10.861;10.861;31;0;0;524;0;0;0;0;0;-69;0;0;0;0;455;269;0;-1.007;-614;-134;-51;1.556;-160;314;0;314;-284;0;31;0;0;201303;66,6;14,2;;
4836002;N;LEASEPLAN AM S.A.;I;3;;201303;BARUERI;SP;244.735;244.735;183;0;0;0;0;5.739;-143;0;4.518;22.063;209.604;2.771;203.874;0;0;0;0;0;0;0;0;0;0;0;0;172.121;0;31.753;40.861;40.861;2.407;0;31.689;0;0;0;0;0;0;-4.534;-19.917;0;0;464;7.702;1.209;0;-3.222;-1.602;-537;0;424;-194;3.780;-342;3.438;-1.029;0;2.407;0;0;201303;15,5;6,8;;
51774;N;BARIGUI;C;2;;201303;CURITIBA;PR;241.645;241.645;402;13.824;8.533;0;0;212.491;-7.470;2.858;4.920;8.348;0;597;210.510;0;0;11.099;38.629;0;49.728;0;0;102.347;102.347;0;0;0;1.448;56.987;31.135;31.135;2.420;12.056;0;2.951;-308;0;0;0;-3.246;0;0;0;-1.657;-2.321;7.475;22;25;-661;-2.538;-491;0;146;-55;3.923;-52;3.871;-1.333;-117;2.420;0;0;201303;17,0;1,9;;
50816;N;SANTINVEST;C;2;;201303;FLORIANOPOLIS;SC;238.735;238.735;1.530;12.302;0;0;0;226.514;-3.298;0;518;0;0;1.170;137.769;0;0;5.557;87.554;0;93.111;0;0;33.174;33.174;0;0;0;0;11.484;100.966;100.957;3.100;9.673;0;158;0;0;0;0;-1.582;0;0;0;0;-465;7.784;16;9;-1.064;-1.013;-396;0;3;-192;5.147;0;5.147;-2.048;0;3.100;0;0;201303;29,8;1,2;;
