50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: Junho/2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até:02/09/2014
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ; ;
50885;N;BROOKFIELD;C;3;;201406;RIO DE JANEIRO;RJ;64.582;64.582;92;4.202;33.203;0;0;0;0;0;15.134;460;0;11.491;12.609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.609;51.973;42.913;567;303;0;519;0;0;0;0;0;0;0;0;0;0;822;595;0;-403;-2.101;-82;290;2.149;-648;622;0;622;-54;0;567;80;0;201406;52,2;26,8;;
30829;N;H.H.PICCHIONI;C;2;;201406;BELO HORIZONTE;MG;62.862;62.862;6.195;5.000;18.656;0;438;2.999;0;0;23.573;265;0;5.735;35.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.136;27.725;21.804;-441;5;0;1.078;0;5.915;0;0;0;0;0;0;0;60;7.058;728;475;-4.769;-3.889;-593;0;431;-69;-628;192;-436;0;-3;-441;0;0;201406;20,6;23,8;;
33968066;N;UM INVESTIMENTOS S/A CTVM;I;2;;201406;RIO DE JANEIRO;RJ;62.147;62.147;47;8.892;17.772;0;0;0;0;0;30.541;679;0;4.215;46.177;0;0;0;0;0;0;0;0;0;0;0;0;0;11;46.166;15.970;15.737;-24;2.727;0;1.345;363;0;0;0;0;-2;0;0;0;-1.182;3.251;12.707;0;-4.683;-15.178;-725;0;4.703;-99;-24;0;-24;0;0;-24;0;0;201406;16,9;26,7;;
4020986;N;INTERFLOAT HZ CCTVM LTDA.;I;2;;201406;SAO PAULO;SP;60.766;60.766;434;21.008;153;0;0;0;0;0;2.877;1;0;36.293;1.016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.016;59.750;59.743;4.658;0;0;6.090;0;0;0;0;0;0;0;0;0;0;6.090;942;0;-668;-1.499;-210;0;26;-23;4.658;0;4.658;0;0;4.658;0;0;201406;82,4;60,7;;
43060029;N;NOVINVEST CVM LTDA;I;2;;201406;SAO PAULO;SP;59.811;59.811;14;1.962;49.119;0;0;0;0;0;4.852;2.161;0;1.703;48.453;0;0;0;0;0;0;0;0;0;0;0;0;0;8.178;40.275;11.358;11.358;6.252;0;0;-17.676;29.312;0;0;0;0;0;0;0;0;-4;11.632;1.973;0;-1.826;-3.860;-773;0;1.062;-3;8.205;38;8.243;-1.991;0;6.252;0;0;201406;15,2;14,7;;
61769790;N;WALPIRES S.A. CCTVM;I;2;;201406;SAO PAULO;SP;59.687;59.687;161;4.300;27.394;0;0;0;0;0;21.742;3.933;0;2.158;49.056;0;0;0;0;0;0;0;0;0;0;0;0;0;15.720;33.336;10.631;3.007;-1.173;0;0;5.820;-863;0;0;0;0;-343;0;0;0;33;4.647;1.989;4.140;-849;-10.687;-1.147;0;953;-341;-1.295;123;-1.172;0;0;-1.173;0;0;201406;5,3;69,3;;
9473806;N;TODESCREDI S/A - CFI;I;2;;201406;BENTO GONCALVES;RS;58.692;58.692;1.572;0;0;0;0;62.360;-6.611;0;520;814;0;37;48.388;0;0;0;0;0;0;0;0;47.911;47.911;0;0;0;0;478;10.303;10.303;-582;7.207;0;0;0;0;0;0;-2.689;0;0;0;0;-3.340;1.178;232;0;-590;-701;-440;0;20;-267;-568;-14;-582;0;0;-582;0;0;201406;17,2;0,3;;
3848103;N;AGENCIA DE FOMENTO DO RN S.A.;I;1;;201406;NATAL;RN;58.226;58.226;293;0;49.783;0;0;5.832;-1.869;0;2.610;422;0;1.155;26.566;0;0;0;0;0;0;0;0;0;0;0;0;4.172;0;22.394;31.660;31.660;985;581;0;1.504;0;0;0;0;0;-140;0;0;0;-418;1.527;1.456;0;-1.566;-1.353;-289;0;1.606;-430;951;34;985;0;0;985;0;0;201406;50,5;3,7;;
61787776;N;COR SOUZA BARROS CT S.A.;I;2;;201406;SAO PAULO;SP;57.065;57.065;68;319;25.894;0;0;0;0;0;29.635;252;0;896;22.980;0;0;0;0;0;0;1.005;0;0;0;0;0;4.418;0;17.557;34.085;34.084;-1.489;0;0;4.616;1.393;0;0;0;-4;-121;0;0;0;0;5.884;2.331;843;-3.160;-6.409;-372;0;2.288;-1.581;-176;0;-176;0;-1.312;-1.489;0;0;201406;109,8;2,6;;
15213192;N;TRADICAO S/A CI;I;2;;201406;RIO DE JANEIRO;RJ;53.854;53.854;5;0;0;33.509;0;6.167;-769;0;14.903;6;0;33;47.518;0;0;0;0;0;0;0;0;0;0;0;0;3.397;0;44.121;6.336;6.329;-240;1.412;0;6;0;0;0;0;0;-774;0;0;0;-445;199;0;0;-766;-696;-49;0;921;-348;-739;506;-233;-7;0;-240;0;0;201406;0;0,5;;
62169875;N;EASYNVEST - TÍTULO CV SA;I;2;;201406;SAO PAULO;SP;51.406;51.406;280;0;49.459;0;0;660;0;0;403;0;0;603;40.296;0;0;0;0;0;0;2.611;0;0;0;0;0;0;0;37.685;11.110;11.120;-1.027;156;0;2.489;0;0;0;0;-108;0;0;0;0;0;2.537;243;1.736;-2.617;-2.775;-363;0;216;-4;-1.027;0;-1.027;0;0;-1.027;0;0;201406;63,2;5,4;;
10372647;N;DOMUS CH;I;2;;201406;RIO DE JANEIRO;RJ;50.622;50.622;15;0;14.322;51;0;10.354;-647;2.292;24.541;1.663;0;323;27.818;0;0;0;0;0;0;0;0;1.619;1.619;0;0;15.780;0;10.419;22.804;10.283;-4;390;0;98;0;0;0;0;-71;0;0;0;35;-488;-36;3.944;0;-2.048;-2.304;-499;0;922;-210;-231;279;48;-53;0;-4;0;0;201406;24,8;3,1;;
33862244;N;BGC LIQUIDEZ DTVM LTDA;I;3;;201406;RIO DE JANEIRO;RJ;50.046;50.046;1.038;3.599;11.372;0;0;0;0;0;26.783;5.507;0;1.746;31.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.156;18.890;18.890;4.318;0;0;2.622;-40;0;0;0;0;0;0;0;0;0;2.582;30.985;0;-3.738;-26.738;-2.498;0;10.235;-4.827;6.001;0;6.001;-1.683;0;4.318;0;0;201406;98,9;9,2;;
4160039;N;MAPFRE DTVM S.A.;I;3;;201406;SAO PAULO;SP;49.899;49.899;23;0;43.257;0;0;0;0;0;4.187;293;0;2.139;14.258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.258;35.641;35.641;6.034;0;0;2.612;0;0;0;0;0;0;0;0;0;0;2.612;23.963;0;-6.417;-8.146;-1.740;0;345;-28;10.589;3;10.592;-4.256;-302;6.034;0;0;201406;15;6;;
3882245;N;ALPES CCTVM S/A;I;2;;201406;SAO PAULO;SP;45.687;45.687;693;10.100;30.332;0;0;58;0;0;2.289;186;0;2.029;37.562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.562;8.125;8.086;-5.529;69;0;1.946;-61;0;0;0;-1;0;0;0;0;100;2.053;5.225;1.642;-4.751;-8.711;-819;0;48;-214;-5.527;-1;-5.528;0;0;-5.529;0;0;201406;23,7;24,9;;
10769660;N;AFAL;I;1;;201406;MACEIO;AL;44.490;44.490;278;0;39.169;0;0;4.836;-365;0;9;10;0;553;9.110;0;0;0;0;0;0;0;0;0;0;0;0;2.005;0;7.105;35.379;35.379;441;608;0;1.602;0;0;0;0;0;-63;0;0;0;-236;1.911;0;0;-1.072;-799;-106;0;1.037;-98;873;0;873;-432;0;441;0;0;201406;88,3;1,6;;
5351887;N;MÚLTIPLA CFI S/A;I;2;;201406;FORTALEZA;CE;43.072;43.072;203;2.712;1.410;0;0;36.250;-1.965;0;74;4.319;0;69;37.432;0;0;0;31.499;0;31.499;0;0;5.090;5.090;0;0;0;0;844;5.640;5.640;-1.691;5.122;0;160;0;0;0;0;-2.343;0;0;0;0;-1.253;1.686;0;529;-1.060;-2.383;-181;0;66;-123;-1.466;-225;-1.691;0;0;-1.691;0;0;201406;12;0,8;;
32648370;N;FAIR CC S.A.;I;2;;201406;SAO PAULO;SP;40.003;40.003;13.445;775;7.373;0;0;0;0;0;17.907;57;0;446;32.324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.324;7.679;7.679;364;0;0;269;0;10.038;0;0;0;0;0;0;0;-58;10.249;9.889;0;-3.445;-13.462;-1.908;0;0;-608;715;-132;583;-220;0;364;0;0;201406;12,3;5,3;;
5956581;N;ATRIA S.A. - CFI;I;2;;201406;ARAUCARIA;PR;39.739;39.739;37;10.064;0;0;0;105.948;-79.329;0;2.416;603;0;0;27.914;0;0;0;0;0;0;0;0;17.722;17.722;0;0;0;0;10.193;11.824;11.824;-23.470;7.262;0;392;0;0;0;0;-1.410;0;0;0;0;-28.761;-22.517;0;19;-29;-691;-133;0;226;-622;-23.747;277;-23.470;0;0;-23.470;0;0;201406;23;0;;
58506221;N;TENDÊNCIA CCTVM LTDA;I;2;;201406;SAO PAULO;SP;39.408;39.408;16;6.858;22.964;0;0;0;0;0;9.272;0;0;297;19.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.108;20.300;20.300;-577;0;0;1.901;0;0;0;0;0;0;0;0;0;0;1.901;1.376;0;-2.014;-1.583;-254;0;294;-298;-578;0;-578;0;0;-577;0;0;201406;72,7;1,5;;
10959245;N;ASSOCIACAO POUP.EMPR-APEPE;I;2;;201406;RECIFE;PE;39.365;39.365;33;0;0;35.267;0;3.680;-527;0;870;0;0;44;34.132;0;0;0;0;0;0;0;0;0;0;0;0;7.425;0;26.707;5.234;5.362;4;359;0;0;0;0;2.599;0;-8;-219;0;0;0;-1.676;1.055;44;0;-250;-199;0;0;21;-667;4;0;4;0;0;4;0;0;201311;2.821,90;0,8;;
9512542;N;CODEPE CORRETORA DE VAL. S.A.;I;2;;201406;RECIFE;PE;39.134;39.134;1.267;1.845;32.891;0;0;0;0;0;545;8;0;2.578;2.638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.638;36.495;36.495;-3.498;0;0;-3.087;5;0;0;0;-1;0;0;-75;0;0;-3.158;61;0;-392;-545;-158;0;88;-5;-4.109;617;-3.492;-6;0;-3.498;0;0;201406;71,5;7,1;;
17352220;N;SENSO CCVM S.A.;I;2;;201406;RIO DE JANEIRO;RJ;38.247;38.247;105;2.270;35.047;0;0;0;0;0;645;0;0;180;3.269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.269;34.978;34.972;2.846;0;0;4.004;0;0;0;21;0;0;0;0;0;0;4.025;255;0;-530;-857;-36;0;9;-8;2.858;-13;2.845;0;0;2.846;0;0;201406;45,1;0,5;;
61973863;N;ESC LEROSA S.A. CV;I;2;;201406;SAO PAULO;SP;38.115;38.115;1.700;8.503;18.211;0;0;103;0;0;3.294;0;0;6.305;13.528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.528;24.588;24.588;-1.345;0;0;2.823;-1.508;136;0;0;0;0;0;0;0;0;1.451;2.000;0;-2.433;-2.522;-456;0;618;-3;-1.345;0;-1.345;0;0;-1.345;0;0;201406;16,8;25,6;;
25674235;N;MUNDINVEST S.A. - CCVM;I;2;;201406;BELO HORIZONTE;MG;37.597;37.597;102;4.660;29.837;0;0;0;0;0;1.995;0;0;1.002;3.509;0;0;0;0;0;0;0;0;0;0;0;0;0;39;3.470;34.088;34.902;358;164;0;1.715;42;0;0;0;0;0;0;0;0;0;1.921;878;216;-1.353;-805;-269;0;30;-45;573;0;573;-215;0;358;0;0;201406;117,6;0,5;;
3881423;N;SOCINAL S.A. CFI;I;2;;201406;ARARUAMA;RJ;37.315;37.315;1.004;1.200;0;0;0;34.800;-946;0;1.204;0;0;53;22.946;0;0;0;14.155;0;14.155;0;0;6.738;6.738;0;0;0;0;2.052;14.369;14.369;1.089;4.011;0;61;0;0;0;0;-1.053;0;0;0;0;-212;2.807;0;0;-327;-465;-188;0;108;0;1.935;0;1.935;-847;0;1.089;0;0;201406;26,3;0,4;;
3014007;N;INFINITY CCTVM S.A.;I;2;;201406;SAO PAULO;SP;36.558;36.558;31;0;34.148;0;0;0;0;0;1.130;20;0;1.229;32.052;0;0;0;0;0;0;0;0;0;0;0;0;0;29.194;2.858;4.506;4.364;2.388;0;0;462;-156;0;0;0;0;0;0;0;0;0;306;12.707;0;-1.025;-6.588;-1.294;0;171;-183;4.094;33;4.127;-1.609;-130;2.388;0;0;201406;16,5;26,5;;
12599971;N;CREDITÁ S.A. CFI;I;2;;201406;PORTO ALEGRE;RS;34.204;34.204;324;0;13.083;0;0;21.525;-1.481;0;616;0;0;137;22.644;0;0;0;19.674;0;19.674;0;0;2.065;2.065;0;0;0;0;905;11.561;11.561;812;4.635;0;475;0;0;0;0;-1.257;0;0;0;0;-952;2.901;102;43;-842;-561;-227;0;3;-22;1.397;0;1.397;-586;0;812;0;0;201406;1.073,80;1,2;;
35945542;N;LARCKY SCI S.A.;I;2;;201406;SAO PAULO;SP;32.853;32.853;15;0;0;101;0;0;0;0;32.077;0;0;660;12.854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.854;19.999;19.995;-335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-204;-123;0;0;21;-29;-335;0;-335;0;0;-335;0;0;201406;60,9;3,3;;
4257795;N;NOVA FUTURA DTVM LTDA;I;2;;201406;SAO PAULO;SP;32.488;32.488;80;9.860;15.467;0;0;0;0;0;7.071;6;0;4;22.908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.908;9.581;9.581;1.082;0;0;2.587;0;0;0;0;0;0;0;0;0;0;2.587;2.948;963;0;-4.547;-524;0;99;-27;1.499;-1;1.498;-416;0;1.082;0;0;201406;71,2;0,1;;
73622748;N;B & T ASSOCIADOS CC LTDA.;I;2;;201406;RIO DE JANEIRO;RJ;32.142;32.142;17.869;1.459;0;0;0;0;0;0;11.411;192;0;1.211;22.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.215;9.927;9.545;3.049;0;0;48;0;32.654;0;0;0;0;0;0;0;28;32.730;3.314;0;-2.812;-27.153;-1.869;666;11;-10;4.877;-214;4.663;-1.494;-120;3.049;0;0;201406;18,4;11,5;;
11760553;N;GAZINCRED S.A. SCFI;I;2;;201406;DOURADINA;PR;31.987;31.987;180;0;951;0;0;32.305;-1.515;0;14;0;0;53;13.676;0;0;0;0;0;0;0;0;11.796;11.796;0;0;0;0;1.880;18.311;22.471;642;4.450;0;1;0;0;0;0;-531;0;0;0;0;-1.333;2.587;128;0;-396;-320;-210;0;0;0;1.789;0;1.789;-1.148;0;642;0;0;201406;66,1;0,2;;
61747085;N;TULLETT PREBON BRASIL S.A. CTVM;I;2;;201406;SAO PAULO;SP;31.225;31.225;75;4.766;14.747;0;0;0;0;0;7.743;2.783;0;1.111;9.528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.528;21.697;21.697;-1.156;0;0;3.333;311;0;0;0;0;0;0;0;0;0;3.644;14.687;305;-4.390;-13.524;-1.652;0;198;-477;-1.209;0;-1.209;235;-180;-1.156;0;0;201406;31;5,1;;
15107963;N;CLEAR CTVM;I;2;;201406;SAO PAULO;SP;30.721;30.721;297;3.199;23.053;0;0;17;0;0;1.998;26;0;2.131;23.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.082;7.640;6.469;-373;67;0;1.152;186;0;0;0;0;0;0;0;0;0;1.405;411;3.730;-1.824;-3.509;-488;0;24;-123;-374;0;-374;0;0;-373;0;0;201406;34,3;33;;
18539102;N;CHG-MERIDIAN DO BRASIL AM S.A.;I;3;;201406;BARUERI;SP;30.692;30.692;84;0;11.431;0;0;4.084;-22;0;365;10;14.546;194;21.525;0;0;0;0;0;0;0;0;0;0;0;0;10.416;0;11.109;9.167;11.280;-2.220;0;1.928;373;0;0;0;0;0;-293;-1.311;0;0;0;697;0;0;-2.286;-590;-38;0;2;-3;-2.218;0;-2.218;0;0;-2.220;0;0;201406;86,1;1,7;;
91669747;N;FINANSINOS S.A. CFI;I;2;;201406;NOVO HAMBURGO;RS;30.084;30.084;803;3.834;6.362;0;0;17.370;-992;0;1.277;54;0;1.376;7.917;0;0;0;0;0;0;0;0;4.743;4.743;0;0;0;0;3.174;22.168;22.168;456;2.867;0;388;0;0;0;0;-215;0;0;0;0;-416;2.624;0;198;-2.068;-706;-206;0;28;-63;-193;843;650;-137;-58;456;0;0;201406;65,4;6,2;;
6339468;N;GRAZZIOTIN FINANCIADORA SA CFI;I;2;;201406;PASSO FUNDO;RS;29.814;29.814;135;0;0;0;0;30.138;-460;0;0;0;0;0;7.325;0;0;0;0;0;0;0;0;6.856;6.856;0;0;0;0;469;22.489;22.489;1.886;3.888;0;0;0;0;0;0;-216;0;0;0;0;-173;3.499;0;55;-412;-232;-188;0;208;0;2.930;0;2.930;-1.044;0;1.886;0;0;201406;404,4;0;;
11495073;N;OM DTVM LTDA;I;2;;201406;SAO PAULO;SP;27.997;27.997;16.282;0;775;0;0;0;0;0;8.517;122;0;2.302;19.043;0;0;0;0;0;0;0;0;0;0;0;0;0;13.068;5.975;8.954;8.932;404;0;0;5.994;-2;9.246;0;0;0;0;0;0;0;0;15.238;627;0;-3.294;-11.441;-802;0;410;-9;729;4;733;-331;0;404;0;0;201406;16,2;25,7;;
6917793;N;PREVIBANK S.A. DTVM;I;2;;201406;FORTALEZA;CE;27.906;27.906;13.315;0;1.160;0;0;0;0;0;12.972;0;0;459;23.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.001;4.905;4.905;1.429;0;0;235;0;6.250;0;0;0;0;0;0;0;-27;6.458;712;19;-1.298;-2.885;-471;0;110;-422;2.223;100;2.323;-894;0;1.429;0;0;201406;29,8;9,3;;
5474540;N;AG. FOMENTO ESTADO DO TOCANTINS;I;1;;201406;PALMAS;TO;27.097;27.097;67;0;19.577;0;0;7.579;-500;0;165;32;0;177;630;0;0;0;0;0;0;0;0;0;0;0;0;241;0;389;26.466;26.466;194;907;0;919;0;0;0;0;0;0;0;0;0;-101;1.725;0;25;-926;-530;-87;0;5;-18;194;0;194;0;0;194;0;0;201406;92,8;0,7;;
6284531;N;AGÊNCIA DE FOMENTO MATO GROSSO;I;1;;201406;CUIABA;MT;26.868;26.868;465;0;4.975;0;0;17.752;-1.223;0;1.968;16;0;2.916;7.941;0;0;0;0;0;0;0;0;0;0;0;0;6.044;0;1.897;18.927;18.927;-848;1.131;0;303;0;0;0;0;0;-93;0;0;0;-634;707;5.106;0;-3.672;-2.637;-565;0;184;-20;-897;83;-814;-35;0;-848;0;0;201406;1.223,10;15,4;;
17359351;N;STARA FINANCEIRA S.A. - CFI;I;2;;201406;NAO-ME-TOQUE;RS;26.023;26.023;170;0;1.878;0;0;24.366;-405;0;1;0;0;12;15.472;0;0;0;6.814;0;6.814;0;0;8.427;8.427;0;0;0;0;231;10.551;10.551;442;2.497;0;99;0;0;0;0;-659;0;0;0;0;-299;1.638;0;0;-320;-319;-93;0;9;-30;885;26;911;-469;0;442;0;0;201406;39,1;0,1;;
68757681;N;SOLIDUS S.A. CCVM;I;2;;201406;PORTO ALEGRE;RS;24.213;24.213;912;6.403;11.274;0;0;0;0;0;4.966;17;0;641;12.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.686;11.527;11.527;247;0;0;1.037;0;0;0;0;0;0;0;0;0;0;1.037;2.480;0;-1.451;-1.602;-214;0;6;-3;253;0;253;0;-6;247;0;0;201406;60,2;2,2;;
62280490;N;DIBRAN DTVM LTDA;I;2;;201406;SAO PAULO;SP;23.297;23.297;52;0;23.003;0;0;0;0;0;69;0;0;173;1.256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.256;22.042;22.042;-558;0;0;1.042;228;13;0;0;0;0;0;0;0;0;1.283;86;0;-491;-509;-75;0;1;-11;284;-740;-456;-101;0;-558;0;0;201406;374,6;0,8;;
1788147;N;H.COMMCOR DTVM LTDA.;I;2;;201406;SAO PAULO;SP;23.237;23.237;171;2.234;12.364;0;0;0;0;0;7.504;35;0;929;11.242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.242;11.995;11.991;-419;0;0;774;0;0;0;0;0;0;0;0;0;0;774;7.092;0;-1.269;-4.658;-1.142;0;272;-240;829;0;829;-1.249;0;-419;0;0;201406;44,2;7,7;;
61729133;N;TALARICO CCTM LTDA;I;2;;201406;SAO PAULO;SP;22.461;22.461;120;7.003;11.719;0;0;0;0;0;893;0;0;2.725;1.559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.559;20.902;20.902;-648;0;0;906;2;0;0;0;0;0;0;0;0;0;908;308;0;-656;-1.109;-130;0;4;-8;-683;35;-648;0;0;-648;0;0;201406;117,1;13;;
2929977;N;AG. FOMENTO AMAPA S.A.;I;1;;201406;MACAPA;AP;21.926;21.926;482;0;8.949;0;0;13.204;-1.634;0;498;26;0;402;9.986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.986;11.940;28.169;281;1.335;0;50;0;0;0;0;0;0;0;0;0;-703;682;1.779;0;-1.557;-493;-137;0;7;-1;280;1;281;0;0;281;0;0;201406;669,8;1,4;;
61723847;N;MAGLIANO S.A. CCVM;I;2;;201406;SAO PAULO;SP;21.710;21.710;219;18.650;0;0;0;0;0;0;1.983;18;0;841;8.066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.066;13.644;13.594;-511;0;0;1.150;0;0;0;0;0;0;0;0;0;3;1.153;3.937;1.077;-3.031;-3.258;-531;0;165;-24;-512;0;-512;0;0;-511;0;0;201406;71,8;6;;
20155248;N;PARMETAL DTVM LTDA;I;2;;201406;SAO PAULO;SP;21.350;21.350;17.233;922;2.595;0;0;0;0;0;199;42;0;358;15.723;0;0;0;0;0;0;0;0;0;0;0;0;0;2.451;13.273;5.627;5.627;320;0;0;2.479;-226;1.805;0;0;0;0;0;0;0;0;4.058;0;0;-1.438;-1.669;-196;0;0;-212;543;2;545;-225;0;320;0;0;201406;26,4;6,4;;
92858380;N;GERAL CCVM LTDA;I;2;;201406;PORTO ALEGRE;RS;20.066;20.066;82;1.892;15.035;0;0;0;0;0;999;0;0;2.059;7.630;0;0;0;0;0;0;2.243;0;0;0;0;0;0;0;5.388;12.436;11.508;145;0;0;1.286;0;0;0;0;-106;-79;0;0;0;0;1.101;1.900;0;-760;-1.671;-226;0;116;-22;438;-292;146;0;0;145;0;0;201406;29,5;11;;
72760713;N;RENOVA S.A. CC;I;2;;201406;SAO PAULO;SP;19.748;19.748;9.086;0;217;0;0;0;0;0;8.419;7;0;2.019;17.047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.047;2.701;2.696;-1.342;0;0;10;0;8.230;0;0;0;-67;0;0;0;-383;7.790;3.465;0;-2.671;-9.191;-744;0;32;-22;-1.341;0;-1.341;0;0;-1.342;0;0;201406;5,7;74,8;;
50650241;N;RBC BRASIL DTVM LTDA.;I;3;;201406;SAO PAULO;SP;19.633;19.633;13.406;0;5.338;0;0;0;0;0;328;124;0;437;10.213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.213;9.419;-1.751;-12.527;0;0;330;0;0;0;0;0;0;0;0;0;0;330;2.375;0;-11.039;-3.045;-183;0;8;-136;-11.690;-434;-12.124;0;-403;-12.527;0;0;201406;-21,4;100;;
17312661;N;AMARIL FRANKLIN CTV LTDA;I;2;;201406;BELO HORIZONTE;MG;19.516;19.516;12;0;16.529;0;0;0;0;0;1.915;0;0;1.059;4.443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.443;15.072;8.409;-27;44;0;813;0;12;0;0;0;0;0;0;0;0;869;449;451;-916;-785;-111;0;17;0;-26;0;-26;0;0;-27;0;0;201406;24,7;5;;
51389;N;BONCRED;C;2;;201406;NOVO HAMBURGO;RS;19.333;19.333;131;14.706;204;0;0;78;-42;0;495;0;3.748;13;2.617;0;0;0;0;0;0;0;0;0;0;0;0;13;0;2.604;16.716;16.716;230;6;751;716;0;0;0;0;0;0;-607;0;0;-21;845;0;0;-253;-267;-19;0;2;0;308;0;308;-79;0;230;0;0;201406;98,2;0,1;;
76633486;N;OLIVEIRA FRANCO SCVM;I;2;;201406;CURITIBA;PR;19.054;19.054;328;3.500;13.867;0;0;0;0;0;283;1;0;1.074;14.426;0;0;0;0;0;0;12.904;0;0;0;0;0;0;0;1.522;4.628;3.723;54;0;0;811;0;134;0;0;-550;0;0;0;0;0;395;13;31;-123;-301;-29;0;74;-7;53;0;53;0;0;54;0;0;201406;87,7;4,6;;
11970623;N;SENFF S.A. - CFI;I;2;;201406;CURITIBA;PR;17.689;17.689;1.358;0;5;0;0;17.132;-1.410;0;596;0;0;8;9.338;0;0;0;4.791;0;4.791;0;0;2.989;2.989;0;0;0;0;1.558;8.351;8.351;1.110;2.420;0;33;0;0;0;0;-260;0;0;0;0;-810;1.383;0;0;-22;-255;-114;0;0;-60;932;-5;927;183;0;1.110;0;0;201406;53,6;0,1;;
14035129;N;JGP DTVM LTDA.;I;2;;201406;RIO DE JANEIRO;RJ;17.362;17.362;52;0;11.358;0;0;0;0;0;5.557;0;0;395;9.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.160;8.203;6.452;12.095;0;0;587;0;0;0;0;0;0;0;0;0;0;587;25.242;0;-1.710;-1.422;-1.764;0;90;-11;21.012;0;21.012;-8.070;-845;12.095;0;0;201406;11,3;6,1;;
2992317;N;TREVISO CC S.A.;I;2;;201406;SAO PAULO;SP;16.939;16.939;7.604;0;4.478;0;0;0;0;0;4.290;165;0;401;12.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.283;4.656;4.176;-24;0;0;168;0;14.402;0;0;0;0;0;0;0;-17;14.553;735;5;-2.104;-12.858;-782;0;581;-155;-25;0;-25;0;0;-24;0;0;201406;11,1;9,6;;
