50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: dezembro/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até: 26/03/2014
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ;;
51523;N;LECCA;C;2;;201312;RIO DE JANEIRO;RJ;88.525;88.525;1.376;0;18.247;0;0;72.252;-6.051;0;1.126;1.108;0;468;66.891;0;0;0;16.309;0;16.309;0;0;46.862;46.862;0;0;0;0;3.720;21.635;21.635;1.104;11.882;0;623;0;0;0;0;-3.110;0;0;0;25;-2.745;6.675;471;577;-166;-4.864;-573;0;634;-1.647;1.107;0;1.107;-1;0;1.104;0;0;201312;17,8;2,2;;
17315359;N;SITA SCCVM S.A.;I;2;;201312;BELO HORIZONTE;MG;81.517;81.517;47;5.496;58.620;0;0;10.406;0;0;5.480;0;0;1.467;19.920;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19.901;61.597;49.537;3.191;1.410;0;1.897;119;0;0;0;0;0;0;0;0;0;3.426;1.626;726;-1.192;-958;-490;0;875;-4;4.009;0;4.009;-788;-30;3.191;0;0;201312;174,8;0,8;;
9473806;N;TODESCREDI S/A - CFI;I;2;;201312;BENTO GONCALVES;RS;79.116;79.116;2.441;0;0;0;0;76.935;-8.571;0;6.641;1.628;0;42;61.598;0;0;0;0;0;0;0;0;60.151;60.151;0;0;0;0;1.446;17.519;17.519;862;7.749;0;0;0;0;0;0;-2.682;0;0;0;0;-3.238;1.829;282;0;-626;-868;-615;0;25;-313;-286;0;-286;1.147;0;862;0;0;201312;25,2;0,2;;
58158387;N;DIRECAO S.A. CFI;I;2;;201312;SANTOS;SP;77.717;77.717;806;0;34.070;0;0;44.359;-4.738;0;3.081;0;0;139;4.774;0;0;0;0;0;0;0;0;0;0;0;0;502;0;4.273;72.942;72.942;978;6.647;0;1.364;0;0;0;0;0;-11;0;0;0;-3.371;4.629;0;0;-767;-659;-415;0;786;-1.296;2.278;0;2.278;-1.302;0;978;0;0;201312;77,7;0,2;;
33968066;N;UM INVESTIMENTOS S/A CTVM;I;2;;201312;RIO DE JANEIRO;RJ;73.819;73.819;39;512;39.461;0;0;0;0;0;28.719;719;0;4.370;57.591;0;0;0;0;0;0;13.188;0;0;0;0;0;0;0;44.403;16.228;16.228;-21;2.651;0;1.954;317;0;0;0;0;-11;0;0;0;-315;4.596;14.776;0;-5.261;-17.217;-820;0;4.103;-198;-21;0;-21;0;0;-21;0;0;201312;15,8;26,8;;
51248;N;CM CAPITAL MARKETS;C;3;;201312;SAO PAULO;SP;73.343;73.343;194;2.917;39.465;0;0;0;0;0;28.400;578;0;1.789;35.273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.273;38.070;38.070;31;0;0;6.618;31;0;0;0;0;0;0;0;0;0;6.649;18.919;117;-5.629;-17.705;-2.258;0;1;-17;77;0;77;-45;0;31;0;0;201312;52,2;4,7;;
43060029;N;NOVINVEST CVM LTDA;I;2;;201312;SAO PAULO;SP;72.928;72.928;16;1.497;59.750;0;0;4.953;0;0;3.242;0;0;3.470;62.614;0;0;0;0;0;0;0;0;0;0;0;0;0;24.061;38.553;10.314;10.314;-8.814;0;0;-26.408;27.443;0;0;0;0;0;0;0;0;-6.006;-4.971;2.162;0;-1.805;-3.945;-256;0;3;-2;-8.814;0;-8.814;0;0;-8.814;0;0;201312;10,6;33,6;;
36321990;N;AGORACRED S/A SCFI;I;2;;201312;VITORIA;ES;71.392;71.392;733;1.268;0;0;0;77.874;-13.994;0;2.743;148;2;2.620;64.638;0;0;0;0;0;0;0;0;59.857;59.857;0;0;132;0;4.649;6.754;6.754;-1.286;18.787;0;15;0;0;0;0;-2.693;-12;0;0;-25;-9.543;6.529;2.285;0;-937;-4.474;-1.014;0;0;-122;2.267;-3;2.264;-3.550;0;-1.286;0;0;201312;11,3;38,8;;
13434335;N;OCTO CTVM S.A.;I;2;;201312;SAO PAULO;SP;71.182;71.182;90;63.288;1.592;0;0;1.577;0;0;2.683;368;0;1.584;63.056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.056;8.125;8.125;-1.491;149;0;3.370;0;0;0;0;0;0;0;0;0;-16;3.503;922;9.487;-3.765;-10.612;-1.191;0;342;-176;-1.490;0;-1.490;0;0;-1.491;0;0;201312;25,8;19,5;;
10694628;N;C H B - CIA HIPOT. BRASILEIRA;I;2;;201312;NATAL;RN;70.730;70.730;178;0;22.839;10.555;0;31.730;-584;0;4.211;229;0;1.572;49.641;0;0;0;0;0;0;0;0;27.564;27.564;0;0;18.142;0;3.935;21.089;21.089;1.381;2.495;0;1.621;0;0;0;0;-1.205;-6;0;0;0;37;2.942;295;0;-1.997;-2.656;-905;0;3.702;0;1.381;0;1.381;0;0;1.381;0;0;201312;36,3;7,5;;
13178690;N;AF ESTADO DE PERNAMBUCO S.A.;I;1;;201312;RECIFE;PE;66.933;66.933;53;0;45.371;0;0;19.035;-412;0;2.054;0;0;832;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;929;66.005;67.955;-1.263;573;0;2.565;0;0;0;0;0;0;0;0;0;-364;2.774;45;62;-2.016;-2.238;-169;0;278;0;-1.264;0;-1.264;0;0;-1.263;0;0;201312;322,3;1,2;;
50885;N;BROOKFIELD;C;3;;201312;RIO DE JANEIRO;RJ;65.604;65.604;167;0;38.209;0;0;0;0;0;15.455;417;0;11.357;14.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.198;51.406;42.636;-456;0;0;35;0;0;0;0;0;0;0;0;-148;18;-95;680;0;-156;-2.197;-78;173;3.458;-2.218;-433;0;-433;-23;0;-456;0;0;201312;41,8;26,6;;
4230630;N;JBCRED S.A. SCME;I;2;3;201312;SAO PAULO;SP;64.625;64.625;12.374;0;23.563;0;0;36.405;-8.828;0;31;27;0;1.054;9.537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.537;55.088;0;8.492;30.626;0;0;0;0;0;0;0;0;0;0;0;-5.880;24.746;0;0;-3.156;-8.507;-1.655;0;2.375;-12;13.791;0;13.791;-5.299;0;8.492;0;0;0;0;0;;
30829;N;H.H.PICCHIONI;C;2;;201312;BELO HORIZONTE;MG;62.133;62.133;5.858;3.899;22.319;0;1.070;1;0;0;22.659;303;0;6.025;32.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.150;29.983;25.103;-2.248;6;0;1.577;7;7.094;0;0;0;0;0;0;0;58;8.742;724;387;-5.094;-4.438;-659;0;422;-2.460;-2.376;16;-2.360;113;0;-2.248;0;0;201312;29,5;21,8;;
58506221;N;TENDÊNCIA CCTVM LTDA;I;2;;201312;SAO PAULO;SP;58.758;58.758;4;23.417;17.988;0;0;0;0;0;16.964;63;0;323;37.868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.868;20.890;20.890;733;0;0;2.125;-14;0;0;0;0;0;0;0;0;0;2.111;3.172;0;-1.941;-1.687;-426;0;257;-425;1.061;0;1.061;-328;0;733;0;0;201312;43,4;1,5;;
4020986;N;INTERFLOAT HZ CCTVM LTDA.;I;2;;201312;SAO PAULO;SP;58.595;58.595;436;18.872;146;0;0;0;0;0;2.784;6;0;36.351;1.190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.190;57.406;57.406;8.762;0;0;8.453;0;0;0;0;0;0;0;0;0;20;8.473;83;0;-603;-1.634;-106;0;6.428;-6.383;6.258;2.421;8.679;301;-217;8.762;0;0;201312;72,7;63,3;;
5956581;N;ATRIA S.A. - CFI;I;2;;201312;ARAUCARIA;PR;58.563;58.563;14;7.965;0;0;0;116.956;-67.200;0;72;756;0;0;40.269;0;0;0;0;0;0;0;0;33.615;33.615;0;0;0;0;6.653;18.294;18.294;-24.777;2.355;0;382;0;0;0;0;-2.151;0;0;0;0;-25.238;-24.652;0;27;-25;-602;-283;0;391;-231;-25.375;896;-24.479;-299;0;-24.777;0;0;201312;13,4;0;;
61787776;N;COR SOUZA BARROS CT S.A.;I;2;;201312;SAO PAULO;SP;58.124;58.124;73;15.024;20.181;0;0;0;0;0;21.586;278;0;982;22.546;0;0;0;0;0;0;0;0;0;0;0;0;4.698;0;17.848;35.578;35.578;-2.197;0;0;6.571;-2.080;0;0;0;-7;-118;0;0;0;0;4.366;1.651;866;-3.194;-6.299;-1.783;0;9.001;-5.647;-1.039;0;-1.039;0;-1.159;-2.197;0;0;201312;101,4;2,8;;
3848103;N;AGENCIA DE FOMENTO DO RN S.A.;I;1;;201312;NATAL;RN;53.885;53.885;18;0;44.691;0;0;6.808;-2.003;0;2.168;701;0;1.501;23.160;0;0;0;0;0;0;0;0;0;0;0;0;5.020;0;18.140;30.725;30.725;1.933;657;0;1.076;0;0;0;0;0;-169;0;0;0;159;1.723;1.357;0;-1.411;-1.201;-283;0;2.012;-220;1.977;21;1.998;-64;0;1.933;0;0;201312;51;4,9;;
15213192;N;TRADICAO S/A CI;I;2;3;201312;RIO DE JANEIRO;RJ;52.292;52.292;4;0;0;32.248;0;6.767;-1.122;0;14.350;5;0;38;45.716;0;0;0;0;0;0;0;0;0;0;0;0;2.628;0;43.088;6.576;6.568;42;2.656;0;5;0;0;0;0;0;-667;0;0;0;-1.078;916;0;0;-745;-613;-13;0;763;-386;-78;131;53;-11;0;42;0;0;201312;0;0,5;;
68757681;N;SOLIDUS S.A. CCVM;I;2;;201312;PORTO ALEGRE;RS;51.947;51.947;1.112;6.205;11.838;0;0;0;0;0;32.084;32;0;675;40.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.283;11.663;11.663;381;0;0;767;0;0;0;0;0;0;0;0;0;0;767;3.229;0;-1.389;-1.941;-235;0;7;-3;435;26;461;-35;-47;381;0;0;201312;67,3;2,5;;
5351887;N;MÚLTIPLA CFI S/A;I;2;;201312;FORTALEZA;CE;50.864;50.864;1.140;1.002;0;0;0;46.597;-2.383;0;192;4.201;0;115;43.533;0;0;0;29.766;0;29.766;0;0;12.278;12.278;0;0;0;0;1.488;7.331;6.997;113;6.863;0;49;0;0;0;0;-2.201;-6;0;0;0;-1.243;3.462;11;704;-993;-2.583;-234;0;81;-183;265;-42;223;-110;0;113;0;0;201309;12,9;0,7;;
28048783;N;ELITE - CCVM LTDA;I;2;;201312;RIO DE JANEIRO;RJ;50.169;50.169;54;3.270;21.291;0;0;0;0;0;25.074;0;0;480;37.312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.312;12.858;16.723;-82;0;0;1.713;0;0;0;0;-22;0;0;0;0;0;1.691;3.507;1.782;-2.346;-4.239;-481;0;5;0;-81;0;-81;0;0;-82;0;0;201312;51;2,9;;
10372647;N;DOMUS CH;I;2;;201312;RIO DE JANEIRO;RJ;48.651;48.651;57;2.334;12.460;51;0;7.832;-403;2.864;23.826;2.155;0;340;25.844;0;0;0;0;0;0;0;0;1.014;1.014;0;0;12.024;0;12.806;22.807;10.739;-11;698;0;795;0;0;0;0;-30;-3;0;0;25;117;1.602;930;0;-2.050;-1.864;-129;0;2.016;-1.808;-1.303;73;-1.230;1.233;-12;-11;0;0;201312;27;3,2;;
62169875;N;EASYNVEST - TÍTULO CV SA;I;2;;201312;SAO PAULO;SP;46.778;46.778;128;0;43.719;0;0;1.117;0;0;1.231;0;0;583;34.632;0;0;0;0;0;0;383;0;0;0;0;0;0;0;34.249;12.147;12.147;-3.240;244;0;2.528;0;0;0;0;-99;0;0;0;0;0;2.673;310;1.953;-2.543;-2.249;-3.458;0;73;0;-3.241;0;-3.241;0;0;-3.240;0;0;201312;62,3;4,8;;
33862244;N;BGC LIQUIDEZ DTVM LTDA;I;3;;201312;RIO DE JANEIRO;RJ;46.348;46.348;3.754;3.801;6.084;0;0;0;0;0;23.668;7.043;0;1.999;36.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.505;9.843;9.847;-1.717;0;0;2.513;-165;0;0;0;0;0;0;0;0;0;2.348;28.707;0;-4.209;-30.741;-2.585;0;5.875;-1.112;-1.717;0;-1.717;0;0;-1.717;0;0;201312;69,4;20,3;;
4160039;N;MAPFRE DTVM S.A.;I;3;;201312;SAO PAULO;SP;45.645;45.645;115;0;38.315;0;0;0;0;0;4.271;603;0;2.341;16.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.037;29.607;29.607;6.364;0;0;1.586;0;0;0;0;0;0;0;0;0;0;1.586;25.683;0;-5.876;-9.318;-1.839;0;1.276;0;11.512;-17;11.495;-4.415;-716;6.364;0;0;201312;17,7;7,9;;
53146221;N;FAMILIA PAULISTA CI S.A.;I;2;;201312;SANTOS;SP;45.364;45.364;129;12.607;6.133;25.167;0;597;-40;0;148;38;0;585;36.329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.329;9.035;9.035;303;41;0;1.335;0;0;447;0;-1.239;0;0;0;0;-16;568;54;0;-993;-2.475;-217;0;3.589;-166;360;145;505;-203;0;303;0;0;201312;18,3;6,5;;
3882245;N;ALPES CCTVM S/A;I;2;;201312;SAO PAULO;SP;44.345;44.345;443;2.701;33.869;0;0;1.827;0;0;3.281;107;0;2.119;33.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.791;10.554;10.554;-4.240;570;0;2.886;-24;0;0;0;-2;0;0;0;0;-128;3.302;5.135;2.076;-4.454;-9.362;-914;0;240;-263;-4.240;0;-4.240;0;0;-4.240;0;0;201312;30,7;20,1;;
61769790;N;WALPIRES S.A. CCTVM;I;2;;201312;SAO PAULO;SP;43.294;43.294;79;2.101;12.841;0;0;0;0;0;22.254;3.077;0;2.943;30.297;0;0;0;0;0;0;0;0;0;0;0;0;0;3.021;27.276;12.996;5.970;2.622;0;0;-84;-2.037;0;0;0;0;-492;0;0;0;-22;-2.635;2.018;4.604;-1.033;-6.754;-805;0;7.165;-2.081;479;0;479;2.141;0;2.622;0;0;201312;11;49,3;;
9512542;N;CODEPE CORRETORA DE VAL. S.A.;I;2;;201312;RECIFE;PE;41.482;41.482;1.272;149;37.017;0;0;0;0;0;370;6;0;2.669;1.830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.830;39.652;39.652;5.300;0;0;1.590;-22;56;0;0;0;0;0;0;0;0;1.624;582;0;-398;-598;-125;0;4;-2;1.087;4.272;5.359;-61;0;5.300;0;0;201312;74,2;6,7;;
87091716;N;CIA PROVINCIA CI;I;2;;201312;PORTO ALEGRE;RS;40.288;40.288;4.144;26.184;125;1.941;0;2.003;-180;334;5.556;159;0;357;32.394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.394;7.894;7.521;-88;1.397;0;1.226;0;0;50;0;-114;0;0;0;0;114;2.673;581;0;-1.162;-2.364;-138;0;298;-180;-292;202;-90;1;0;-88;0;0;201309;0;3,9;;
25674235;N;MUNDINVEST S.A. - CCVM;I;2;;201312;BELO HORIZONTE;MG;40.233;40.233;97;6.396;27.797;0;0;3.717;0;0;1.361;0;0;864;4.444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.444;35.789;34.772;1.355;246;0;1.366;5;0;0;0;0;0;0;0;0;0;1.617;1.007;294;-1.515;-710;-191;0;648;-94;1.056;0;1.056;326;-28;1.355;0;0;201312;312,4;0,4;;
61973863;N;ESC LEROSA S.A. CV;I;2;;201312;SAO PAULO;SP;39.128;39.128;1.233;3.002;24.392;0;0;137;0;0;3.846;0;0;6.519;13.354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.354;25.774;25.774;3.405;0;0;14.500;370;25;0;0;0;0;0;0;0;0;14.895;2.607;0;-2.824;-2.328;-621;0;1.191;-27;12.893;-15;12.878;-9.473;0;3.405;0;0;201312;25,2;25,3;;
10959245;N;ASSOCIACAO POUP.EMPR-APEPE;I;2;;201312;RECIFE;PE;38.477;38.477;32;0;0;34.471;0;4.535;-655;0;50;0;0;44;33.255;0;0;0;0;0;0;0;0;0;0;0;0;7.206;0;26.049;5.222;5.274;3;924;0;0;0;0;4.854;0;-3;-316;0;0;0;-4.807;652;26;0;-303;-346;-2;0;0;-23;4;-1;3;0;0;3;0;0;201309;13;0,8;;
10769660;N;AFAL;I;1;;201312;MACEIO;AL;38.414;38.414;15;0;34.410;0;0;3.491;-159;0;112;0;0;545;3.476;0;0;0;0;0;0;0;0;0;0;0;0;2.005;0;1.470;34.938;35.112;95;348;0;1.238;0;0;0;0;0;-65;0;0;0;-112;1.409;0;0;-613;-191;-92;0;19;-8;524;-403;121;-26;0;95;0;0;201312;102,9;1,6;;
17352220;N;SENSO CCVM S.A.;I;2;;201312;RIO DE JANEIRO;RJ;36.346;36.346;85;2.000;33.093;0;0;0;0;0;931;0;0;237;4.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.214;32.132;32.995;-3.093;0;0;-867;0;0;0;3;0;0;0;0;0;0;-864;838;0;-588;-867;-56;0;63;-1.619;-3.093;0;-3.093;0;0;-3.093;0;0;201311;40,4;0,8;;
3881423;N;SOCINAL S.A. CFI;I;2;;201312;ARARUAMA;RJ;35.979;35.979;494;3.005;0;0;0;32.469;-952;0;906;0;0;58;20.458;0;0;0;18.116;0;18.116;0;0;22;22;0;0;0;0;2.320;15.521;15.476;1.421;3.872;0;140;0;0;0;0;-1.056;0;0;0;0;-8;2.948;0;0;-334;-310;-142;0;122;-289;1.995;0;1.995;-573;0;1.421;0;0;201312;29,5;0,4;;
35945542;N;LARCKY SCI S.A.;I;2;3;201312;SAO PAULO;SP;32.888;32.888;15;0;0;101;0;0;0;0;32.112;0;0;660;12.555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.555;20.333;20.330;-725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-663;-64;-2;0;39;-35;-725;0;-725;0;0;-725;0;0;201312;0;3,2;;
11495073;N;OM DTVM LTDA;I;2;;201312;SAO PAULO;SP;32.629;32.629;19.560;0;1.099;0;0;0;0;0;10.734;325;0;910;24.079;0;0;0;0;0;0;0;0;0;0;0;0;0;18.975;5.104;8.550;8.526;804;0;0;7.576;0;7.935;0;0;0;0;0;0;0;0;15.511;1.141;0;-2.993;-11.489;-796;0;129;-73;1.430;0;1.430;-624;0;804;0;0;201312;14,2;10,5;;
61747085;N;TULLETT PREBON BRASIL S.A. CTVM;I;2;;201312;SAO PAULO;SP;32.412;32.412;19;3.096;15.797;0;0;0;0;0;9.770;2.622;0;1.108;9.559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.559;22.853;22.853;-2.026;0;0;3.196;369;0;0;0;0;0;0;0;0;0;3.565;15.134;247;-3.109;-13.808;-1.697;0;793;-3.878;-2.753;0;-2.753;894;-166;-2.026;0;0;201312;32;4,9;;
12599971;N;CREDITÁ S.A. CFI;I;2;;201312;PORTO ALEGRE;RS;29.402;29.402;118;0;7.769;0;0;22.230;-1.261;0;514;0;0;32;18.654;0;0;0;15.456;0;15.456;0;0;1.894;1.894;0;0;0;0;1.303;10.749;10.833;1.087;4.175;0;361;0;0;0;0;-895;0;0;0;0;-780;2.861;53;31;-766;-504;-188;0;31;-11;1.507;-16;1.491;-404;0;1.087;0;0;201312;309,7;0,3;;
6339468;N;GRAZZIOTIN FINANCIADORA SA CFI;I;2;;201312;PASSO FUNDO;RS;29.222;29.222;4.384;0;0;0;0;25.317;-750;0;271;0;0;0;8.619;0;0;0;0;0;0;0;0;3.733;3.733;0;0;0;0;4.886;20.603;20.603;2.113;5.496;0;0;0;0;0;0;-244;0;0;0;0;-400;4.852;0;73;-454;-298;-268;0;404;-940;3.369;0;3.369;-1.259;0;2.113;0;0;201312;509,7;0;;
15107963;N;CLEAR CTVM;I;2;;201312;SAO PAULO;SP;29.155;29.155;448;2.000;21.828;0;0;225;0;0;2.403;0;0;2.250;21.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.203;7.952;6.965;1.473;44;0;1.004;-8;0;0;0;0;0;0;0;0;0;1.040;331;2.572;-1.020;-2.853;-342;0;67;-104;-309;0;-309;1.782;0;1.473;0;0;201312;43,9;32,3;;
4257795;N;NOVA FUTURA DTVM LTDA;I;2;;201312;SAO PAULO;SP;28.704;28.704;353;9.307;16.294;0;0;0;0;0;2.743;0;0;7;19.788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.788;8.916;8.916;49;0;0;1.534;0;0;0;0;0;0;0;0;0;0;1.534;4.114;0;0;-5.280;-395;0;95;-20;48;0;48;0;0;49;0;0;201312;69,4;0,1;;
91669747;N;FINANSINOS S.A. CFI;I;2;;201312;NOVO HAMBURGO;RS;28.703;28.703;355;4.021;5.286;0;0;17.565;-1.394;0;1.429;65;0;1.375;7.210;0;0;0;0;0;0;0;0;4.498;4.498;0;0;0;0;2.712;21.493;21.493;417;2.971;0;1.154;0;0;0;0;-192;0;0;0;0;-501;3.432;0;270;-2.178;-597;-203;0;10;-99;635;3;638;-167;-54;417;0;0;201312;67,1;6,4;;
14035129;N;JGP DTVM LTDA.;I;2;;201312;RIO DE JANEIRO;RJ;28.466;28.466;51;0;20.267;0;0;0;0;0;7.589;6;0;553;21.449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.449;7.017;6.452;11.188;0;0;753;0;0;0;0;0;0;0;0;0;0;753;23.775;0;-1.622;-1.411;-1.655;0;44;-38;19.846;0;19.846;-7.438;-1.220;11.188;0;0;201312;13;8,6;;
11760553;N;GAZINCRED S.A. SCFI;I;2;;201312;DOURADINA;PR;27.607;27.607;2.569;0;0;0;0;25.219;-227;0;1;0;0;45;9.715;0;0;0;0;0;0;0;0;8.144;8.144;0;0;0;0;1.571;17.892;20.004;1.260;2.586;0;0;0;0;0;0;-254;0;0;0;0;0;2.332;190;0;-390;-293;-144;0;0;0;1.695;0;1.695;-398;-37;1.260;0;0;201312;67,8;0,2;;
3512293;N;FITTA DTVM S.A.;I;2;;201312;SAO PAULO;SP;26.920;26.920;3.373;0;0;400;0;0;0;0;22.637;199;0;311;16.574;0;0;0;0;0;0;0;0;0;0;0;0;2.750;0;13.824;10.346;10.346;6.892;0;0;939;-67;22.600;0;0;0;-145;0;0;0;-60;23.267;185;0;-2.600;-21.321;-1.204;0;1.314;-9.180;-9.539;19.087;9.548;-2.656;0;6.892;0;0;201312;13,7;3;;
5474540;N;AG. FOMENTO ESTADO DO TOCANTINS;I;1;;201312;PALMAS;TO;26.812;26.812;11;0;19.753;0;0;7.278;-554;0;97;17;0;210;568;0;0;0;0;0;0;0;0;0;0;0;0;293;0;274;26.244;26.244;251;797;0;864;0;0;0;0;0;0;0;0;0;-183;1.478;0;18;-704;-452;-83;0;4;-9;252;0;252;0;0;251;0;0;201312;92,3;0,8;;
3014007;N;INFINITY CCTVM S.A.;I;2;;201312;SAO PAULO;SP;26.550;26.550;19;0;23.480;0;0;0;0;0;2.149;18;0;885;24.300;0;0;0;0;0;0;0;0;0;0;0;0;0;21.008;3.292;2.250;2.250;-128;0;0;127;-1.087;0;0;0;0;0;0;0;0;0;-960;10.578;0;-934;-6.774;-1.240;0;0;-20;650;0;650;-777;0;-128;0;0;201312;10,1;39,3;;
6284531;N;AGÊNCIA DE FOMENTO MATO GROSSO;I;1;;201312;CUIABA;MT;25.551;25.551;777;0;6.990;0;0;13.469;-936;0;2.224;14;0;3.013;5.776;0;0;0;0;0;0;0;0;0;0;0;0;4.511;0;1.265;19.775;19.881;106;851;0;290;0;0;0;0;0;-49;0;0;0;-509;583;5.278;0;-3.588;-1.791;-572;0;280;-27;163;0;163;-58;0;106;0;0;201312;1.424,50;15,2;;
61723847;N;MAGLIANO S.A. CCVM;I;2;;201312;SAO PAULO;SP;25.366;25.366;233;20.505;1.356;0;0;0;0;0;2.532;15;0;725;11.211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.211;14.155;14.095;-5.053;0;0;1.267;24;0;0;0;0;0;0;0;0;-4;1.287;3.757;973;-3.052;-3.830;-4.141;0;103;-69;-4.972;-81;-5.053;0;0;-5.053;0;0;201312;72;4,9;;
62280490;N;DIBRAN DTVM LTDA;I;2;;201312;SAO PAULO;SP;23.754;23.754;35;0;23.505;0;0;0;0;0;11;0;0;203;1.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.203;22.551;22.551;-12;0;0;995;144;11;0;0;0;0;0;0;0;0;1.150;70;0;-443;-492;-10;0;0;-7;268;0;268;-281;0;-12;0;0;201312;484;0,9;;
61729133;N;TALARICO CCTM LTDA;I;2;;201312;SAO PAULO;SP;23.495;23.495;88;2.702;16.808;0;0;0;0;0;988;0;0;2.909;1.480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.480;22.014;22.014;-2.285;0;0;2.741;-13;0;0;0;0;0;0;0;0;0;2.728;358;0;-681;-1.407;-401;0;0;0;597;14;611;-2.896;0;-2.285;0;0;201312;111,1;13,2;;
32648370;N;FAIR CC S.A.;I;2;;201312;SAO PAULO;SP;22.344;22.344;9.507;740;5.575;0;0;0;0;0;6.046;116;0;360;15.804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.804;6.539;6.539;551;0;0;115;0;8.698;0;0;0;0;0;0;0;-63;8.750;11.013;0;-3.431;-12.986;-1.762;0;0;-628;956;0;956;-404;0;551;0;0;201312;14,4;4,9;;
17359351;N;STARA FINANCEIRA S.A. - CFI;I;2;;201312;NAO-ME-TOQUE;RS;21.890;21.890;301;0;1.015;0;0;20.669;-106;0;8;0;0;3;11.781;0;0;0;6.447;0;6.447;0;0;5.164;5.164;0;0;0;0;169;10.109;10.974;343;1.336;0;90;0;0;0;0;-197;0;0;0;0;-102;1.127;0;0;-330;-315;-66;0;0;-1;415;4;419;-75;0;343;0;0;201312;50,1;0;;
